2026-03-04 11:07:36.216 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (36/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:36.721 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (37/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:37.225 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (38/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:37.732 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (39/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:38.237 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (40/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:38.741 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (41/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:39.244 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (42/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:39.750 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (43/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:40.258 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (44/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:40.762 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (45/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:41.275 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (46/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:41.785 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (47/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:42.302 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (48/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:42.820 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (49/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:43.330 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (50/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:43.840 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDc: Code 10027, Comment: AutoTrading disabled by client
2026-03-04 11:07:43.841 | WARNING  | grid_manager:place_grid_orders:217 - Failed to place grid order at $5096.26: Code 10027: AutoTrading disabled by client
2026-03-04 11:07:43.842 | INFO     | grid_manager:calculate_position_size:156 - 📏 Position size: 0.01 lots (Balance: $216.60)
2026-03-04 11:07:43.842 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (1/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:44.356 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (2/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:44.867 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (3/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:45.378 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (4/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:45.893 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (5/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:46.407 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (6/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:46.923 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (7/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:47.431 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (8/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:47.951 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (9/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:48.468 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (10/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:48.983 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (11/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:49.490 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (12/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:50.003 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (13/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:50.514 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (14/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:51.024 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (15/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:51.527 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (16/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:52.042 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (17/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:07:52.550 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (18/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
